Class1,Class2,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,Mean
intermediate_algebra,algebra,15,11,14,15,14,15,14,12,12,12,12,11,11,11,11,11,12,12,12,13,13,12,12,11,8,4,11.92
intermediate_algebra,geometry,15,11,14,15,13,14,14,12,12,12,12,11,12,11,12,11,12,12,12,13,12,11,12,11,8,3,11.81
intermediate_algebra,number_theory,13,11,13,14,13,14,13,11,11,11,11,10,10,10,11,10,11,11,11,12,11,11,10,10,7,3,10.88
intermediate_algebra,prealgebra,15,12,15,16,14,15,14,12,12,12,12,12,12,11,12,11,12,12,13,13,13,12,12,11,8,4,12.19
international_law,jurisprudence,3,2,3,3,2,3,2,2,2,2,2,2,1,1,2,1,2,2,2,2,2,2,2,2,2,1,2.0
international_law,logical_fallacies,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,1,1,1.65
international_law,machine_learning,3,2,3,3,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,2,2,2,2,1,1,1.88
international_law,management,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,1,1,1.54
international_law,marketing,3,2,3,3,2,3,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,1,1,2.0
international_law,medical_genetics,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.27
international_law,miscellaneous,3,2,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,1,1,1.69
international_law,moral_disputes,3,2,3,3,2,2,2,2,2,2,1,1,1,1,1,1,2,2,2,2,2,2,2,2,1,1,1.81
international_law,moral_scenarios,2,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.19
international_law,nutrition,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,1,1,1.65
international_law,philosophy,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,1,1,1.5
international_law,prehistory,2,2,3,2,2,2,2,2,2,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,1,1,1.69
international_law,professional_accounting,3,3,3,3,3,3,3,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,1,2.15
international_law,professional_law,5,4,4,5,4,4,4,3,3,3,2,2,2,2,2,2,3,3,3,3,3,3,3,3,2,1,3.0
international_law,professional_medicine,4,3,3,4,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2.27
international_law,professional_psychology,3,2,3,3,2,3,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,1,2.04
international_law,public_relations,3,2,3,3,2,3,3,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,1,2.08
international_law,security_studies,3,2,3,3,2,2,2,2,2,2,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,1,1.85
international_law,sociology,3,2,3,2,2,2,2,2,2,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,1,1,1.73
international_law,us_foreign_policy,3,2,3,3,2,2,2,2,2,2,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,1,1.85
international_law,virology,3,2,2,3,2,2,2,2,2,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,1,1,1.73
international_law,world_religions,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1.42
jealous,joyful,6,4,6,6,5,5,5,4,4,4,3,3,3,3,3,3,4,4,4,5,5,5,5,5,4,3,4.27
jealous,lonely,6,4,6,6,5,5,5,4,3,3,3,3,3,3,3,3,4,4,4,5,5,5,5,5,4,3,4.19
jealous,nostalgic,6,4,5,5,5,5,5,4,3,3,3,3,3,3,3,3,4,4,4,4,5,5,5,4,4,3,4.04
jealous,prepared,6,5,6,6,5,5,5,4,3,3,3,3,3,3,3,3,4,4,4,4,5,5,5,4,4,3,4.15
jealous,proud,6,5,6,6,5,5,5,4,4,4,3,3,3,3,3,3,4,4,4,5,5,5,5,5,4,3,4.31
jealous,sad,6,5,6,6,5,5,5,4,4,4,3,3,3,3,3,3,4,4,4,5,5,5,5,5,4,3,4.31
jealous,sentimental,6,5,6,6,5,5,5,4,4,4,3,3,3,3,3,3,4,4,4,5,5,5,5,5,4,3,4.31
jealous,surprised,6,5,6,6,6,6,5,4,4,4,4,3,3,3,4,3,4,5,5,5,5,5,5,5,4,3,4.54
jealous,terrified,6,4,6,6,5,5,5,4,3,4,3,3,3,3,3,3,4,4,4,5,5,5,5,4,4,3,4.19
jealous,trusting,7,5,7,7,6,6,5,4,4,4,4,3,3,3,4,3,4,5,5,5,6,6,5,5,5,3,4.77
joyful,lonely,5,4,5,5,5,5,4,4,3,3,3,3,3,3,3,3,4,4,4,4,5,5,5,4,4,3,3.96
joyful,nostalgic,6,4,6,6,5,5,5,4,4,3,3,3,3,3,3,3,4,4,4,5,5,5,5,4,4,3,4.19
joyful,prepared,6,5,6,6,5,5,5,4,4,4,3,3,3,3,3,3,4,4,4,5,5,5,5,4,4,3,4.27
joyful,proud,6,5,6,6,5,5,5,4,4,4,3,3,3,3,3,3,4,4,4,5,5,5,5,5,4,3,4.31
joyful,sad,6,5,6,6,5,5,5,4,4,4,3,3,3,3,3,3,4,4,4,5,5,5,5,4,4,3,4.27
joyful,sentimental,6,5,6,6,5,5,5,4,4,4,3,3,3,3,3,3,4,4,5,5,5,5,5,5,4,3,4.35
joyful,surprised,6,5,6,6,5,6,5,4,4,4,4,3,3,3,3,3,4,5,5,5,5,5,5,5,4,3,4.46
joyful,terrified,5,4,5,5,5,5,5,3,3,3,3,3,3,3,3,3,4,4,4,4,5,5,5,4,4,3,3.96
joyful,trusting,6,5,6,6,5,6,5,4,4,4,4,3,3,3,3,3,4,4,5,5,5,5,5,5,4,3,4.42
jurisprudence,logical_fallacies,4,3,4,4,3,3,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,2,1,2.62
jurisprudence,machine_learning,4,3,4,4,3,3,3,3,3,2,2,2,2,2,2,2,2,3,2,3,3,3,3,2,2,1,2.62
jurisprudence,management,3,2,3,3,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,1.96
jurisprudence,marketing,4,3,4,4,3,3,3,3,3,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,2,1,2.69
jurisprudence,medical_genetics,3,2,3,3,2,2,2,2,2,2,1,1,1,1,1,1,2,2,2,2,2,2,2,2,1,1,1.81
jurisprudence,miscellaneous,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,1,2.31
jurisprudence,moral_disputes,4,3,4,4,3,3,3,2,3,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,2,1,2.69
jurisprudence,moral_scenarios,3,2,3,3,2,3,2,2,2,2,2,1,1,1,1,1,2,2,2,2,2,2,2,2,1,1,1.88
jurisprudence,nutrition,3,2,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2.15
jurisprudence,philosophy,4,3,4,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,2,1,2.46
jurisprudence,prehistory,3,2,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2.23
jurisprudence,professional_accounting,4,3,4,4,3,4,3,3,3,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,2,1,2.73
jurisprudence,professional_law,7,5,6,6,5,6,5,4,4,4,4,3,3,3,4,3,4,5,5,5,5,5,5,4,3,2,4.42
jurisprudence,professional_medicine,6,4,5,5,4,4,4,3,3,3,3,2,3,2,3,3,3,3,3,3,4,3,3,3,2,1,3.27
jurisprudence,professional_psychology,4,3,4,4,4,4,4,3,3,3,3,2,2,2,2,2,3,3,3,3,4,3,3,3,2,1,2.96
jurisprudence,public_relations,4,3,4,4,3,4,3,3,3,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,2,1,2.77
jurisprudence,security_studies,3,2,3,3,3,3,3,2,2,2,2,2,2,1,2,2,2,2,2,2,3,2,2,2,2,1,2.19
jurisprudence,sociology,3,2,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,1,2.38
jurisprudence,us_foreign_policy,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,2,1,2.38
jurisprudence,virology,3,2,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2.19
jurisprudence,world_religions,3,2,3,3,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,2,2,2,2,1,1,1.88
logical_fallacies,machine_learning,4,3,4,4,3,4,3,3,3,3,2,2,2,2,2,2,2,3,3,3,3,3,3,2,2,1,2.73
logical_fallacies,management,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,2,2,2,2,2,2,2,2,1,1,1.69
logical_fallacies,marketing,4,3,4,4,3,4,3,2,3,2,2,2,2,2,2,2,2,3,3,3,3,3,3,2,2,1,2.65
logical_fallacies,medical_genetics,3,2,3,3,2,2,2,2,2,2,2,1,1,1,1,1,2,2,2,2,2,2,2,2,1,1,1.85
logical_fallacies,miscellaneous,3,2,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2.19
logical_fallacies,moral_disputes,4,3,3,4,3,3,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,2,1,2.58
logical_fallacies,moral_scenarios,3,2,3,3,3,3,3,2,2,2,2,2,2,2,2,1,2,2,2,2,3,2,2,2,2,1,2.19
logical_fallacies,nutrition,3,2,3,3,2,3,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,1,1,2.0
logical_fallacies,philosophy,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,2,1,2.38
logical_fallacies,prehistory,3,2,3,3,2,3,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,1,1,2.0
logical_fallacies,professional_accounting,4,3,4,4,3,3,3,3,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,2,2,1,2.62
logical_fallacies,professional_law,7,5,6,7,6,6,6,5,5,4,4,4,4,4,4,4,4,5,5,5,5,5,5,4,4,2,4.81
logical_fallacies,professional_medicine,6,4,5,6,4,5,4,4,3,3,3,3,3,3,3,3,3,4,4,4,4,4,3,3,3,1,3.65
logical_fallacies,professional_psychology,4,3,4,4,4,4,4,3,3,3,3,2,2,2,2,2,3,3,3,3,3,3,3,3,2,1,2.92
logical_fallacies,public_relations,4,3,4,4,3,4,3,3,3,3,2,2,2,2,2,2,2,3,3,3,3,3,3,3,2,1,2.77
logical_fallacies,security_studies,3,2,2,3,2,2,2,2,2,2,1,1,1,1,1,1,2,2,2,2,2,2,2,2,1,1,1.77
logical_fallacies,sociology,3,2,3,3,2,3,3,2,2,2,2,2,1,1,2,1,2,2,2,2,2,2,2,2,2,1,2.04
logical_fallacies,us_foreign_policy,3,2,3,3,2,3,2,2,2,2,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,1,1.88
logical_fallacies,virology,3,2,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2.19
logical_fallacies,world_religions,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,2,2,2,2,2,2,2,1,1,1.65
lonely,nostalgic,5,4,6,6,5,5,4,4,3,3,3,3,3,3,3,3,4,4,4,5,5,5,5,4,4,3,4.08
lonely,prepared,6,4,6,6,5,5,5,4,4,3,3,3,3,3,3,3,4,4,4,5,5,5,5,5,4,3,4.23
lonely,proud,5,4,5,5,5,5,4,4,3,3,3,3,3,3,3,3,4,4,4,4,5,5,5,4,4,3,3.96
lonely,sad,6,5,6,6,5,5,5,4,4,4,3,3,3,3,3,3,4,5,5,5,5,5,5,5,4,3,4.38
lonely,sentimental,6,5,6,6,5,5,5,4,4,4,3,3,3,3,3,3,4,5,4,5,5,5,5,5,4,3,4.35
lonely,surprised,6,5,6,6,5,5,5,4,4,4,3,3,3,3,3,3,4,4,5,5,5,5,5,5,4,3,4.35
lonely,terrified,6,5,6,6,5,5,5,4,4,4,3,3,3,3,3,3,4,4,4,5,5,5,5,5,4,3,4.31
lonely,trusting,6,5,6,6,6,6,5,4,4,4,4,3,3,3,4,4,4,5,5,5,6,6,5,5,5,3,4.69
machine_learning,management,3,2,3,3,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1.92
machine_learning,marketing,5,4,5,5,4,5,4,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,2,1,3.35
machine_learning,medical_genetics,4,3,4,4,3,3,3,3,2,2,2,2,2,2,2,2,2,3,2,3,3,3,2,2,2,1,2.54
machine_learning,miscellaneous,4,3,4,4,3,4,3,3,3,3,2,2,2,2,2,2,2,3,3,3,3,3,3,2,2,1,2.73
machine_learning,moral_disputes,4,3,4,4,3,3,3,2,3,2,2,2,2,2,2,2,2,3,3,3,3,3,3,2,2,1,2.62
machine_learning,moral_scenarios,4,3,4,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2.35
machine_learning,nutrition,4,3,4,4,3,4,3,3,3,2,2,2,2,2,2,2,3,3,3,3,3,3,3,2,2,1,2.73
machine_learning,philosophy,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2.19
machine_learning,prehistory,4,3,4,4,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2.38
machine_learning,professional_accounting,6,4,5,6,5,5,5,4,4,4,3,3,3,3,4,3,4,4,4,4,4,4,3,3,2,1,3.85
machine_learning,professional_law,8,6,7,8,6,7,7,5,5,5,5,4,4,4,5,4,5,5,5,5,5,5,5,4,3,2,5.15
machine_learning,professional_medicine,8,6,7,7,6,7,6,5,5,5,4,4,4,4,4,4,5,5,5,4,5,4,4,4,3,1,4.85
machine_learning,professional_psychology,5,4,5,5,4,5,4,3,3,3,3,3,3,3,3,3,3,4,3,3,4,4,3,3,2,1,3.42
machine_learning,public_relations,5,4,4,5,4,4,4,3,3,3,3,2,2,2,3,3,3,3,3,3,3,3,3,3,2,1,3.12
machine_learning,security_studies,3,2,3,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2.08
machine_learning,sociology,4,3,4,4,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,1,2.42
machine_learning,us_foreign_policy,3,2,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2.19
machine_learning,virology,4,3,4,4,4,4,4,3,3,3,3,2,2,2,3,2,3,3,3,3,3,3,3,3,2,1,2.96
machine_learning,world_religions,3,2,3,3,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,2,2,2,2,1,1,1.88
management,marketing,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,2,1,2.35
management,medical_genetics,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1.42
management,miscellaneous,3,2,2,3,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,2,2,2,2,2,1,1.88
management,moral_disputes,3,2,3,3,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,2,2,2,2,1,1,1.88
management,moral_scenarios,2,1,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1.31
management,nutrition,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,1,1,1.69
management,philosophy,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,2,2,2,2,2,2,2,1,1,1.65
management,prehistory,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,2,2,2,2,2,2,2,2,1,1,1.69
management,professional_accounting,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2.23
management,professional_law,5,3,4,4,4,4,4,3,3,3,2,2,2,2,2,2,3,3,3,3,3,3,3,3,2,1,2.92
management,professional_medicine,4,3,3,4,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2.31
management,professional_psychology,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,2,1,2.38
management,public_relations,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,1,2.42
management,security_studies,3,2,3,3,2,2,2,2,2,2,2,1,1,1,1,1,2,2,2,2,2,2,2,2,2,1,1.88
management,sociology,3,2,3,3,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,2,2,2,2,2,1,1.92
management,us_foreign_policy,3,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,1,1.77
management,virology,3,2,2,3,2,2,2,2,2,2,2,1,1,1,1,1,2,2,2,2,2,2,2,2,1,1,1.81
management,world_religions,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1.38
marketing,medical_genetics,4,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2.31
marketing,miscellaneous,4,3,4,4,3,4,4,3,3,3,2,2,2,2,2,2,2,3,3,3,3,3,3,3,2,1,2.81
marketing,moral_disputes,4,3,4,4,4,4,4,3,3,3,2,2,2,2,2,2,3,3,3,3,3,3,3,3,2,1,2.88
marketing,moral_scenarios,4,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,1,2.35
marketing,nutrition,4,3,4,4,3,3,3,3,3,3,2,2,2,2,2,2,3,3,3,3,3,3,3,2,2,1,2.73
marketing,philosophy,4,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2.31
marketing,prehistory,4,3,4,4,3,3,3,2,2,2,2,2,2,2,2,2,2,3,2,2,3,3,2,2,2,1,2.46
marketing,professional_accounting,6,5,5,6,5,5,5,4,4,4,3,3,3,3,3,3,3,4,4,4,4,4,4,4,3,1,3.92
marketing,professional_law,9,6,8,8,7,8,7,6,5,5,5,5,5,4,5,5,5,6,6,6,6,6,6,5,4,2,5.77
marketing,professional_medicine,8,5,6,7,5,6,6,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,3,2,4.5
marketing,professional_psychology,6,4,5,5,5,5,5,4,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,3,2,3.85
marketing,public_relations,6,4,5,5,5,5,5,4,4,4,3,3,3,3,3,3,4,4,4,4,4,4,4,4,3,2,3.92
marketing,security_studies,4,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,3,2,2,1,2.38
marketing,sociology,4,3,4,4,3,3,3,3,3,3,2,2,2,2,2,2,2,3,3,3,3,3,3,3,2,1,2.73
marketing,us_foreign_policy,4,3,3,4,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,1,2.38
marketing,virology,4,3,4,4,4,4,4,3,3,3,3,2,2,2,3,2,3,3,3,3,3,3,3,3,2,1,2.96
marketing,world_religions,3,2,3,3,2,2,2,2,2,2,2,1,1,2,2,1,2,2,2,2,2,2,2,2,1,1,1.92
medical_genetics,miscellaneous,3,2,3,3,2,2,2,2,2,2,2,2,1,1,2,1,2,2,2,2,2,2,2,2,1,1,1.92
medical_genetics,moral_disputes,3,2,3,3,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,2,2,2,2,1,1,1.88
medical_genetics,moral_scenarios,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1.46
medical_genetics,nutrition,4,3,3,4,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,2,1,2.5
medical_genetics,philosophy,3,2,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,2,2,2,2,2,2,2,1,1,1.77
medical_genetics,prehistory,3,2,3,3,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1.92
medical_genetics,professional_accounting,4,3,4,4,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,2,2,1,2.46
medical_genetics,professional_law,5,4,5,5,4,4,4,3,3,3,3,3,2,2,3,3,3,3,3,4,4,3,3,3,2,1,3.27
medical_genetics,professional_medicine,6,4,5,6,4,5,4,4,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,3,3,1,3.65
medical_genetics,professional_psychology,4,3,4,4,3,3,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,2,1,2.62
medical_genetics,public_relations,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2.23
medical_genetics,security_studies,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,1,1,1.65
medical_genetics,sociology,3,2,3,3,2,3,2,2,2,2,2,1,1,1,1,1,2,2,2,2,2,2,2,2,2,1,1.92
medical_genetics,us_foreign_policy,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,1,1,1.54
medical_genetics,virology,4,3,4,4,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,2,1,2.5
medical_genetics,world_religions,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1.42
medium,codeforces,53,43,46,51,44,47,47,41,41,40,40,38,38,37,40,37,39,42,43,44,43,41,42,40,32,19,41.08
miscellaneous,moral_disputes,3,2,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2.19
miscellaneous,moral_scenarios,4,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,1,2.35
miscellaneous,nutrition,4,3,3,4,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,1,2.35
miscellaneous,philosophy,3,2,3,3,2,2,2,2,2,2,1,1,1,1,1,1,2,2,2,2,2,2,2,2,1,1,1.81
miscellaneous,prehistory,4,3,3,4,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,2,1,2.42
miscellaneous,professional_accounting,5,4,4,5,4,4,4,3,3,3,3,2,2,2,3,2,3,3,3,3,3,3,3,3,2,1,3.08
miscellaneous,professional_law,7,6,6,7,6,6,6,5,5,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,4,2,4.88
miscellaneous,professional_medicine,6,4,5,6,4,5,5,4,4,4,3,3,3,3,3,3,3,4,4,4,4,4,3,3,3,1,3.77
miscellaneous,professional_psychology,4,3,4,4,3,4,4,3,3,3,3,2,2,2,2,2,3,3,3,3,3,3,3,3,2,1,2.88
miscellaneous,public_relations,5,3,4,4,4,4,4,3,3,3,3,2,2,2,2,2,3,3,3,3,3,3,3,3,3,1,3.0
miscellaneous,security_studies,3,2,3,3,2,2,2,2,2,2,2,1,1,1,1,1,2,2,2,2,2,2,2,2,1,1,1.85
miscellaneous,sociology,3,2,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,2,1,2.31
miscellaneous,us_foreign_policy,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,2,1,2.35
miscellaneous,virology,4,3,3,4,3,3,3,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,3,2,2,1,2.5
miscellaneous,world_religions,3,2,3,3,2,3,2,2,2,2,2,1,1,1,2,1,2,2,2,2,2,2,2,2,1,1,1.92
moral_disputes,moral_scenarios,3,2,3,3,3,3,2,2,2,2,2,1,1,1,2,1,2,2,2,2,3,2,2,2,2,1,2.04
moral_disputes,nutrition,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2.23
moral_disputes,philosophy,4,3,4,4,3,3,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,2,1,2.62
moral_disputes,prehistory,4,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2.27
moral_disputes,professional_accounting,4,3,4,4,3,3,3,2,3,3,2,2,2,2,2,2,2,3,3,3,3,3,3,2,2,1,2.65
moral_disputes,professional_law,7,5,6,6,5,6,5,4,4,4,4,3,3,3,4,3,4,5,5,5,5,5,5,4,3,2,4.42
moral_disputes,professional_medicine,6,4,5,5,4,5,4,3,3,3,3,3,3,3,3,3,3,4,4,4,4,3,4,3,2,1,3.54
moral_disputes,professional_psychology,5,3,4,4,4,4,4,3,3,3,3,2,2,2,3,2,3,3,3,3,4,3,3,3,2,1,3.04
moral_disputes,public_relations,4,3,4,4,4,4,3,3,3,3,2,2,2,2,2,2,3,3,3,3,3,3,3,3,2,1,2.85
moral_disputes,security_studies,3,2,3,3,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2.04
moral_disputes,sociology,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,2,1,2.38
moral_disputes,us_foreign_policy,3,2,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2.19
moral_disputes,virology,4,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,1,2.35
moral_disputes,world_religions,3,2,3,3,2,2,2,2,2,2,1,1,1,1,2,1,2,2,2,2,2,2,2,2,1,1,1.85
moral_scenarios,nutrition,3,2,3,3,2,2,2,2,2,2,1,1,1,1,2,1,2,2,2,2,2,2,2,2,1,1,1.85
moral_scenarios,philosophy,3,2,3,3,2,2,2,2,2,2,1,1,1,1,1,1,2,2,2,2,2,2,2,2,1,1,1.81
moral_scenarios,prehistory,3,2,3,3,2,2,2,2,2,2,1,1,1,1,1,1,2,2,2,2,2,2,2,2,1,1,1.81
moral_scenarios,professional_accounting,4,3,4,4,3,3,3,3,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,2,2,1,2.62
moral_scenarios,professional_law,10,7,8,9,8,8,8,6,6,6,5,4,4,4,5,4,6,6,7,7,7,7,7,7,5,3,6.31
moral_scenarios,professional_medicine,8,5,7,7,6,6,6,5,4,4,3,3,3,3,4,3,4,5,5,5,5,5,5,5,4,2,4.69
moral_scenarios,professional_psychology,4,3,4,4,3,4,3,3,3,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,2,1,2.73
moral_scenarios,public_relations,4,3,4,4,4,4,3,3,3,3,2,2,2,2,2,2,2,3,3,3,3,3,3,3,2,1,2.81
moral_scenarios,security_studies,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.27
moral_scenarios,sociology,3,2,3,3,2,2,2,2,2,2,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,1,1.85
moral_scenarios,us_foreign_policy,3,2,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,1,1,1.69
moral_scenarios,virology,3,2,3,3,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,2,2,2,2,1,1,1.88
moral_scenarios,world_religions,3,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1.46
