Class1,Class2,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,Mean
international_law,miscellaneous,1,2,3,2,1,2,2,1,1,1,2,1,2,2,3,2,2,2,2,2,2,2,2,1,0,1,1.69
international_law,moral_disputes,2,2,3,3,1,2,2,1,2,2,2,1,2,2,3,2,3,3,2,2,2,2,2,1,0,1,1.92
international_law,moral_scenarios,1,2,2,2,1,1,1,0,1,1,1,1,2,1,2,1,2,2,2,1,1,1,1,1,0,1,1.23
international_law,nutrition,1,2,2,2,1,2,1,1,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,0,1,1.58
international_law,philosophy,1,2,2,2,1,2,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,0,1,1.54
international_law,prehistory,1,2,2,3,1,2,2,1,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,0,1,1.65
international_law,professional_accounting,2,2,3,3,1,3,2,1,2,2,2,1,3,2,3,3,2,3,3,2,2,2,2,1,0,1,2.04
international_law,professional_law,2,3,4,5,2,4,3,2,3,3,3,2,3,3,4,4,4,4,4,3,4,3,3,2,1,1,3.04
international_law,professional_medicine,2,2,3,4,1,3,2,1,1,2,2,1,3,2,3,3,3,3,3,2,2,2,2,1,0,1,2.08
international_law,professional_psychology,2,2,3,3,1,3,2,1,2,2,2,2,3,2,3,3,3,3,3,2,3,2,2,1,0,1,2.15
international_law,public_relations,2,2,3,3,1,2,2,1,2,2,2,1,2,2,3,3,3,3,3,2,3,2,2,1,0,1,2.04
international_law,security_studies,1,2,3,3,1,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,0,1,1.77
international_law,sociology,2,2,2,2,1,2,2,1,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,0,1,1.65
international_law,us_foreign_policy,2,2,3,3,1,2,2,1,2,2,2,1,2,2,3,2,2,2,3,2,2,2,2,1,1,1,1.92
international_law,virology,2,2,2,2,1,2,2,1,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,0,1,1.65
international_law,world_religions,1,2,2,2,1,2,1,1,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,0,1,1.58
jealous,joyful,4,5,6,6,3,6,5,3,4,4,4,3,5,5,6,6,6,6,6,6,6,5,5,4,1,2,4.69
jealous,lonely,4,5,6,6,3,6,5,3,5,5,5,4,5,5,5,6,6,6,6,6,6,5,5,4,2,2,4.85
jealous,nostalgic,4,5,6,6,3,6,5,3,4,4,4,3,5,5,5,6,5,6,5,6,6,5,5,3,1,2,4.54
jealous,prepared,4,5,6,6,3,6,5,3,4,4,5,4,5,4,6,6,5,6,6,6,6,5,5,4,1,2,4.69
jealous,proud,4,5,6,6,3,6,5,3,4,4,5,4,5,5,6,6,5,6,6,6,6,5,5,4,1,2,4.73
jealous,sad,5,5,6,6,3,6,5,3,5,4,5,3,5,5,6,6,6,6,6,6,6,6,5,4,1,2,4.85
jealous,sentimental,4,5,6,7,4,6,5,3,4,4,5,3,5,5,6,6,6,6,6,6,6,6,5,4,2,2,4.88
jealous,surprised,4,5,7,7,4,7,6,3,5,5,5,4,5,5,6,6,6,6,6,7,6,6,6,4,1,2,5.15
jealous,terrified,4,5,7,6,3,6,5,3,4,4,5,3,5,5,6,6,5,6,6,6,6,5,5,4,2,2,4.77
jealous,trusting,5,5,7,7,4,7,6,4,5,5,5,4,6,5,6,7,6,7,7,7,7,6,6,4,2,3,5.5
joyful,lonely,4,5,6,6,3,6,5,3,4,4,4,3,5,4,5,5,5,6,5,6,6,5,5,4,1,2,4.5
joyful,nostalgic,4,5,6,6,3,6,5,3,4,4,4,3,5,5,5,5,5,6,5,6,6,5,5,4,1,2,4.54
joyful,prepared,4,5,6,6,3,6,5,3,5,4,5,4,5,5,6,6,5,6,6,6,6,6,5,4,1,2,4.81
joyful,proud,4,5,7,6,3,6,5,3,4,4,5,3,5,4,6,6,5,6,6,6,6,6,5,4,1,2,4.73
joyful,sad,4,5,6,6,4,6,5,3,5,4,4,3,5,5,5,6,6,6,6,6,6,6,5,4,1,2,4.77
joyful,sentimental,4,5,6,7,3,6,5,3,5,4,5,4,5,5,6,6,6,6,6,6,6,6,5,4,1,2,4.88
joyful,surprised,4,5,7,7,4,6,5,3,5,5,5,4,5,5,6,6,6,7,6,7,6,6,6,4,1,2,5.12
joyful,terrified,4,5,6,6,3,6,5,3,4,4,4,3,5,5,5,6,5,6,5,6,6,5,5,4,1,2,4.58
joyful,trusting,4,5,7,7,4,6,6,3,5,5,5,4,5,5,6,6,6,7,6,6,6,6,6,4,1,3,5.15
jurisprudence,logical_fallacies,2,3,4,4,2,3,3,1,3,3,3,2,3,3,4,3,3,4,3,3,3,3,3,2,1,1,2.77
jurisprudence,machine_learning,2,3,4,4,2,3,3,1,2,2,3,2,3,3,4,3,3,3,3,3,3,3,2,1,1,1,2.58
jurisprudence,management,1,2,3,3,1,2,2,1,2,2,2,2,2,2,3,3,3,3,3,2,3,2,2,1,1,1,2.08
jurisprudence,marketing,2,3,4,4,2,3,3,1,2,3,3,2,3,3,4,4,4,4,4,3,3,3,3,2,1,1,2.85
jurisprudence,medical_genetics,2,2,3,3,1,2,2,1,1,2,2,2,3,2,3,2,2,2,2,2,2,2,2,1,0,1,1.88
jurisprudence,miscellaneous,2,2,3,4,1,3,2,1,2,2,2,2,3,2,3,3,3,3,3,3,3,3,3,1,0,1,2.31
jurisprudence,moral_disputes,2,3,4,4,2,4,3,1,3,3,3,2,3,3,4,4,4,4,4,4,4,4,3,2,1,1,3.04
jurisprudence,moral_scenarios,2,2,3,3,1,2,2,1,2,2,2,1,2,2,3,2,2,3,2,2,2,2,2,1,0,1,1.88
jurisprudence,nutrition,2,2,3,3,1,2,2,1,1,2,2,2,3,2,3,3,3,3,3,2,3,2,2,1,1,1,2.12
jurisprudence,philosophy,2,3,4,4,2,3,3,1,2,3,3,2,3,3,4,3,3,3,3,3,3,3,3,2,1,1,2.69
jurisprudence,prehistory,2,2,3,3,1,3,2,1,2,2,3,2,3,2,3,3,3,3,3,3,3,3,2,1,1,1,2.31
jurisprudence,professional_accounting,2,3,4,5,2,4,3,1,2,2,3,2,4,3,4,4,3,4,4,3,3,3,3,2,1,1,2.88
jurisprudence,professional_law,3,5,6,7,3,6,5,2,4,4,5,4,5,4,6,6,6,7,6,6,6,5,5,3,1,1,4.65
jurisprudence,professional_medicine,3,4,5,6,2,4,4,1,2,3,3,3,4,3,5,4,4,4,4,4,4,3,3,2,1,1,3.31
jurisprudence,professional_psychology,2,3,4,5,2,4,3,1,3,3,3,3,4,3,4,4,4,4,4,4,4,4,3,2,1,1,3.15
jurisprudence,public_relations,2,3,4,4,2,4,3,1,3,3,3,2,4,3,4,4,4,4,4,4,4,3,3,2,1,1,3.04
jurisprudence,security_studies,2,2,3,3,1,3,2,1,2,2,2,2,3,2,3,3,3,3,3,3,3,3,3,1,1,1,2.31
jurisprudence,sociology,2,3,3,4,1,3,2,1,2,2,2,2,3,2,3,3,3,3,3,3,3,3,3,1,1,1,2.38
jurisprudence,us_foreign_policy,2,3,3,4,2,3,2,1,2,2,3,2,3,3,3,3,3,3,3,3,3,3,3,2,1,1,2.54
jurisprudence,virology,2,2,3,4,1,3,2,1,2,2,2,2,3,3,3,3,3,3,3,3,3,2,2,1,1,1,2.31
jurisprudence,world_religions,2,2,3,3,1,2,2,1,2,2,2,1,2,2,3,3,2,3,3,2,2,2,2,1,0,1,1.96
logical_fallacies,machine_learning,2,3,4,4,2,4,3,1,2,2,3,2,3,3,4,4,3,3,3,3,3,3,3,1,1,1,2.69
logical_fallacies,management,1,2,2,2,1,2,2,1,2,1,2,1,2,2,3,2,2,2,2,2,2,2,2,1,0,1,1.69
logical_fallacies,marketing,2,3,4,4,2,3,3,1,2,2,3,2,3,3,4,4,4,4,3,4,4,3,3,2,1,1,2.85
logical_fallacies,medical_genetics,2,2,3,3,1,2,2,1,1,1,2,1,2,2,3,2,2,2,2,2,2,2,2,1,0,1,1.77
logical_fallacies,miscellaneous,2,2,3,3,1,3,2,1,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,1,0,1,2.23
logical_fallacies,moral_disputes,2,3,4,4,2,3,3,1,2,3,3,2,3,3,4,3,4,4,3,3,4,3,3,2,1,1,2.81
logical_fallacies,moral_scenarios,2,3,3,3,1,3,2,1,2,2,2,1,3,2,3,3,3,3,3,3,3,3,3,2,1,1,2.35
logical_fallacies,nutrition,2,2,3,3,1,2,2,1,1,2,2,2,2,2,3,2,2,2,2,2,2,2,2,1,0,1,1.85
logical_fallacies,philosophy,2,3,4,3,2,3,2,1,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,1,0,1,2.42
logical_fallacies,prehistory,2,2,3,3,1,2,2,1,1,2,2,2,3,2,3,3,2,3,2,2,2,2,2,1,0,1,1.96
logical_fallacies,professional_accounting,2,3,4,4,2,4,3,1,2,2,3,2,3,3,4,4,3,3,3,3,3,3,3,2,1,1,2.73
logical_fallacies,professional_law,4,5,7,8,4,7,6,3,5,5,5,4,5,5,7,6,6,7,6,6,6,5,5,3,1,2,5.12
logical_fallacies,professional_medicine,3,4,5,6,2,5,4,2,3,3,4,3,4,4,5,5,4,5,4,4,4,4,4,2,1,1,3.65
logical_fallacies,professional_psychology,2,3,4,5,2,4,3,1,3,3,3,2,3,3,4,4,4,4,4,4,4,4,4,2,1,1,3.12
logical_fallacies,public_relations,2,3,4,4,2,4,3,1,3,2,3,2,3,3,4,4,4,4,4,4,4,3,3,2,1,1,2.96
logical_fallacies,security_studies,1,2,3,3,1,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,0,1,1.77
logical_fallacies,sociology,2,3,3,3,1,3,2,1,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,1,0,1,2.27
logical_fallacies,us_foreign_policy,2,2,3,3,1,2,2,1,2,2,2,2,2,2,3,3,2,3,2,2,3,2,2,1,0,1,2.0
logical_fallacies,virology,2,2,3,3,1,3,2,1,2,2,2,2,3,2,3,3,3,3,3,3,3,2,2,1,1,1,2.23
logical_fallacies,world_religions,1,2,2,2,1,2,2,1,1,1,2,1,2,2,3,2,2,2,2,2,2,2,2,1,0,1,1.65
lonely,nostalgic,4,5,6,6,3,6,5,3,4,4,5,3,5,4,5,5,5,6,5,6,6,5,5,4,1,2,4.54
lonely,prepared,4,5,7,7,3,6,5,3,4,5,5,4,5,5,5,6,5,6,6,6,6,6,5,4,1,2,4.85
lonely,proud,4,5,6,6,3,6,5,3,4,4,4,3,4,4,5,5,5,6,5,6,6,5,5,4,1,2,4.46
lonely,sad,5,5,7,7,4,7,6,3,5,5,5,4,5,5,6,6,6,7,6,7,6,6,6,4,2,3,5.31
lonely,sentimental,5,5,7,7,4,6,6,3,5,5,5,4,5,5,6,6,6,6,6,6,6,6,5,4,2,3,5.15
lonely,surprised,4,5,7,7,4,6,6,3,5,5,5,4,5,5,6,6,6,6,6,6,6,6,6,4,1,3,5.12
lonely,terrified,4,5,7,7,4,7,5,3,5,5,5,3,5,5,6,6,5,6,6,6,6,6,5,4,2,2,5.0
lonely,trusting,5,5,7,8,4,7,6,4,5,6,6,4,5,5,6,7,6,7,6,7,7,6,6,4,2,3,5.54
machine_learning,management,2,2,3,3,1,2,2,1,2,2,2,1,2,2,3,3,3,2,2,2,2,2,2,1,0,1,1.92
machine_learning,marketing,3,4,5,6,3,5,4,2,3,3,4,2,4,4,5,5,4,5,4,4,4,4,3,2,1,1,3.62
machine_learning,medical_genetics,2,3,4,4,1,4,3,1,2,2,3,2,4,3,4,4,3,3,3,3,3,3,3,1,1,1,2.69
machine_learning,miscellaneous,2,3,4,4,2,3,3,1,2,2,3,2,3,3,4,4,3,3,3,3,3,3,3,2,1,1,2.69
machine_learning,moral_disputes,2,3,4,4,2,3,3,1,2,2,3,2,3,3,4,3,4,3,3,3,3,3,2,1,1,1,2.62
machine_learning,moral_scenarios,2,3,3,4,1,3,2,1,1,2,2,1,3,2,4,3,3,3,3,2,2,2,2,1,0,1,2.15
machine_learning,nutrition,2,3,4,4,2,3,3,1,2,2,3,2,3,3,4,4,3,3,3,3,3,3,3,1,1,1,2.65
machine_learning,philosophy,2,3,3,3,1,3,2,1,2,2,2,2,3,2,3,3,3,3,3,2,2,2,2,1,0,1,2.15
machine_learning,prehistory,2,3,4,4,1,3,2,1,1,2,3,2,3,3,4,4,3,3,3,3,3,2,2,1,0,1,2.42
machine_learning,professional_accounting,3,4,5,7,3,6,5,2,3,4,4,3,5,4,6,5,5,5,5,4,4,4,4,2,1,1,4.0
machine_learning,professional_law,4,5,7,9,4,8,7,3,4,5,6,4,7,5,8,8,6,7,6,6,6,5,4,3,1,1,5.35
machine_learning,professional_medicine,4,5,7,8,3,7,6,2,3,4,5,4,6,5,7,7,6,6,5,5,5,4,4,3,1,1,4.73
machine_learning,professional_psychology,3,4,5,6,2,5,4,2,3,3,4,3,4,4,5,5,4,5,4,4,4,3,3,2,1,1,3.58
machine_learning,public_relations,3,3,5,5,2,4,3,1,2,3,3,2,4,3,5,4,4,4,4,4,4,3,3,2,1,1,3.15
machine_learning,security_studies,2,2,3,3,1,3,2,1,2,2,2,2,3,2,3,3,3,3,3,2,2,2,2,1,1,1,2.15
machine_learning,sociology,2,3,3,4,1,3,2,1,2,2,2,2,3,2,3,3,3,3,3,3,3,2,2,1,1,1,2.31
machine_learning,us_foreign_policy,2,3,3,3,1,3,2,1,2,2,2,2,3,2,3,3,3,3,3,2,3,2,2,1,0,1,2.19
machine_learning,virology,2,3,4,5,2,4,3,1,2,3,3,2,4,3,4,4,4,4,4,3,4,3,3,2,1,1,3.0
machine_learning,world_religions,1,2,3,3,1,2,2,1,1,1,2,1,2,2,3,2,2,2,2,2,2,2,2,1,0,1,1.73
management,marketing,2,3,4,4,2,3,2,1,2,2,2,2,3,2,3,3,3,3,3,3,3,3,3,2,1,1,2.5
management,medical_genetics,1,2,2,2,1,2,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,0,1,1.54
management,miscellaneous,1,2,3,3,1,2,2,1,2,1,2,1,2,2,3,2,2,2,2,2,2,2,2,1,0,1,1.77
management,moral_disputes,1,2,3,3,1,2,2,1,2,2,2,1,2,2,3,2,3,3,2,2,3,2,2,1,1,1,1.96
management,moral_scenarios,1,2,2,2,1,1,1,0,1,1,1,1,2,1,2,2,2,2,2,1,2,1,1,1,0,1,1.31
management,nutrition,1,2,2,2,1,2,1,1,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,0,1,1.58
management,philosophy,1,2,2,2,1,2,2,1,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,0,1,1.62
management,prehistory,1,2,2,3,1,2,2,1,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,0,1,1.65
management,professional_accounting,2,3,3,3,1,2,2,1,2,2,2,2,2,2,3,3,3,3,3,2,3,3,3,1,0,1,2.19
management,professional_law,2,3,4,5,2,4,3,1,3,2,3,2,3,3,4,4,4,4,4,3,4,3,3,2,1,1,2.96
management,professional_medicine,2,3,3,4,1,3,2,1,2,2,2,2,3,2,3,3,3,3,3,2,3,2,2,1,0,1,2.23
management,professional_psychology,2,3,3,4,2,3,2,1,2,2,2,2,3,2,3,3,3,3,3,3,3,3,3,2,1,1,2.46
management,public_relations,2,3,3,3,2,3,2,1,2,2,2,2,3,2,3,3,3,3,3,3,3,3,3,2,1,1,2.42
management,security_studies,1,2,3,3,1,2,2,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,0,1,1.73
management,sociology,2,2,3,3,1,2,2,1,2,2,2,1,2,2,2,2,2,2,3,2,3,3,2,1,0,1,1.92
management,us_foreign_policy,1,2,3,3,1,2,2,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,0,1,1.73
management,virology,1,2,3,3,1,2,2,1,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,0,1,1.69
management,world_religions,1,2,2,2,1,2,1,1,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,0,1,1.58
marketing,medical_genetics,2,3,3,4,1,3,2,1,1,2,2,2,3,2,3,3,3,3,3,3,3,2,2,2,1,1,2.31
marketing,miscellaneous,2,3,4,4,2,3,3,1,2,2,3,2,3,3,4,4,4,4,3,3,4,3,3,2,1,1,2.81
marketing,moral_disputes,2,3,4,4,2,4,3,1,2,3,3,2,4,3,4,4,4,4,4,4,4,3,3,2,1,1,3.0
marketing,moral_scenarios,2,3,3,4,2,3,3,1,2,2,2,1,3,2,4,3,3,3,3,3,3,2,2,2,0,1,2.38
marketing,nutrition,2,3,4,4,2,3,3,1,2,2,3,2,3,3,4,3,3,3,3,3,3,3,3,2,1,1,2.65
marketing,philosophy,2,3,4,4,2,3,3,1,2,2,2,2,3,3,4,3,3,3,3,3,3,3,3,2,1,1,2.62
marketing,prehistory,2,3,4,4,2,3,3,1,2,2,3,2,3,3,4,4,3,4,3,3,3,3,3,2,1,1,2.73
marketing,professional_accounting,3,4,6,6,3,5,5,2,3,3,4,3,4,4,5,5,5,5,5,5,5,4,4,3,1,1,3.96
marketing,professional_law,5,6,8,9,5,8,7,3,5,6,6,4,7,6,8,8,8,9,7,7,7,7,6,4,1,2,6.12
marketing,professional_medicine,4,5,7,7,3,6,5,2,3,4,5,3,5,5,6,6,6,6,5,5,5,4,4,3,1,1,4.46
marketing,professional_psychology,3,4,6,6,3,5,5,2,3,4,4,3,5,4,6,5,5,6,4,5,5,5,4,3,1,1,4.12
marketing,public_relations,3,4,6,6,3,5,4,2,4,4,4,3,4,4,5,5,5,6,5,5,5,5,4,3,1,1,4.08
marketing,security_studies,2,3,4,4,1,3,2,1,2,2,2,2,3,2,3,3,3,3,3,3,3,3,3,2,1,1,2.46
marketing,sociology,2,3,4,4,2,3,3,1,2,2,3,2,3,3,4,4,4,4,3,3,4,3,3,2,1,1,2.81
marketing,us_foreign_policy,2,3,3,4,2,3,2,1,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,2,1,1,2.5
marketing,virology,3,3,4,4,2,4,3,1,2,2,3,2,3,3,4,4,4,4,3,4,4,3,3,2,1,1,2.92
marketing,world_religions,2,2,3,3,1,2,2,1,2,2,2,1,2,2,3,3,2,3,2,2,2,2,2,1,0,1,1.92
medical_genetics,miscellaneous,2,2,3,3,1,2,2,1,1,2,2,1,2,2,3,3,2,2,2,2,2,2,2,1,0,1,1.85
medical_genetics,moral_disputes,2,2,3,3,1,2,2,1,1,2,2,1,2,2,3,2,2,2,2,2,2,2,2,1,0,1,1.81
medical_genetics,moral_scenarios,1,2,2,2,1,2,1,0,1,1,1,1,2,1,2,2,2,2,2,1,1,1,1,1,0,1,1.31
medical_genetics,nutrition,2,3,3,3,1,3,2,1,2,2,2,2,3,2,3,3,3,3,3,3,3,3,3,2,1,1,2.38
medical_genetics,philosophy,1,2,3,2,1,2,2,0,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,0,1,1.62
medical_genetics,prehistory,2,2,3,3,1,2,2,1,1,2,2,2,3,2,3,3,2,2,2,2,2,2,2,1,1,1,1.96
medical_genetics,professional_accounting,2,3,4,4,1,3,3,1,2,2,3,2,4,3,4,3,3,3,3,3,3,3,3,2,1,1,2.65
medical_genetics,professional_law,3,3,5,5,2,5,4,1,2,3,3,3,4,3,4,4,4,4,4,4,4,4,3,2,1,1,3.27
medical_genetics,professional_medicine,3,4,5,6,2,5,4,1,2,3,3,3,4,3,4,4,4,4,4,4,4,4,4,2,1,1,3.38
medical_genetics,professional_psychology,2,3,4,4,1,3,3,1,2,2,3,2,3,3,3,4,3,3,3,3,3,3,3,2,1,1,2.62
medical_genetics,public_relations,2,2,3,4,1,3,2,1,1,2,2,2,3,2,3,3,3,3,3,2,3,2,2,1,0,1,2.15
medical_genetics,security_studies,1,2,2,2,1,2,1,1,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,0,1,1.58
medical_genetics,sociology,2,2,3,3,1,2,2,1,1,2,2,1,2,2,3,3,2,2,2,2,2,2,2,1,0,1,1.85
medical_genetics,us_foreign_policy,1,2,2,2,1,2,1,0,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,0,1,1.54
medical_genetics,virology,2,3,4,4,2,3,2,1,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,2,1,1,2.54
medical_genetics,world_religions,1,2,2,2,1,2,1,0,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,0,1,1.5
medium,codeforces,37,43,53,59,47,59,56,44,50,49,49,43,48,44,49,52,49,54,52,52,47,43,39,27,12,16,45.12
miscellaneous,moral_disputes,2,2,3,3,1,3,2,1,2,2,2,2,3,2,3,3,3,3,3,3,3,3,2,1,0,1,2.23
miscellaneous,moral_scenarios,2,2,3,3,1,2,2,1,2,2,2,1,2,2,3,3,3,3,3,3,3,2,3,2,0,1,2.15
miscellaneous,nutrition,2,3,3,3,1,3,2,1,2,2,2,2,3,2,3,3,3,3,3,3,3,3,2,1,0,1,2.27
miscellaneous,philosophy,2,2,3,3,1,2,2,1,1,2,2,1,2,2,3,2,2,2,2,2,2,2,2,1,0,1,1.81
miscellaneous,prehistory,2,3,4,4,2,3,2,1,2,2,2,2,3,2,3,3,3,3,3,3,3,3,3,2,1,1,2.5
miscellaneous,professional_accounting,3,3,4,5,2,4,3,1,2,2,3,2,4,3,4,4,4,4,4,4,4,3,3,2,1,1,3.04
miscellaneous,professional_law,4,5,7,7,4,6,5,2,4,4,5,3,5,4,6,6,6,7,6,6,6,5,5,3,1,2,4.77
miscellaneous,professional_medicine,3,4,6,6,2,5,4,1,3,3,4,2,4,3,5,5,5,5,5,4,4,4,4,2,1,1,3.65
miscellaneous,professional_psychology,2,3,4,4,2,4,3,1,2,3,3,2,3,3,4,4,4,4,4,4,4,3,3,2,1,1,2.96
miscellaneous,public_relations,2,3,4,5,2,4,3,1,3,3,3,2,3,3,4,4,4,4,4,4,4,3,3,2,1,1,3.04
miscellaneous,security_studies,2,2,3,3,1,2,2,1,1,2,2,1,2,2,3,3,2,3,2,2,3,2,2,1,0,1,1.92
miscellaneous,sociology,2,3,3,3,1,3,2,1,2,2,2,2,3,2,3,3,3,3,3,3,3,3,3,2,1,1,2.38
miscellaneous,us_foreign_policy,2,3,3,3,1,3,2,1,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,1,1,1,2.31
miscellaneous,virology,2,3,4,4,1,3,3,1,2,2,3,2,3,3,3,3,3,3,3,3,3,3,3,2,1,1,2.58
miscellaneous,world_religions,1,2,3,3,1,2,2,1,2,2,2,1,2,2,3,3,3,3,2,2,2,2,2,1,0,1,1.92
moral_disputes,moral_scenarios,2,3,3,3,1,2,2,1,2,2,2,1,3,2,3,2,3,3,3,3,3,2,2,1,0,1,2.12
moral_disputes,nutrition,2,2,3,3,1,2,2,1,2,2,2,1,3,2,3,3,3,3,3,3,3,2,2,1,0,1,2.12
moral_disputes,philosophy,2,3,4,4,2,3,3,1,2,3,3,2,3,3,4,3,3,4,3,3,3,3,3,2,1,1,2.73
moral_disputes,prehistory,2,3,3,4,1,3,2,1,2,2,2,2,3,3,3,3,3,3,3,3,3,3,2,1,1,1,2.38
moral_disputes,professional_accounting,2,3,4,5,2,4,3,1,2,2,3,2,3,3,4,4,3,3,3,3,3,3,3,2,1,1,2.77
moral_disputes,professional_law,4,5,6,7,4,6,5,2,4,5,5,3,5,5,6,6,6,7,6,6,6,5,5,3,1,1,4.77
moral_disputes,professional_medicine,3,4,5,6,3,5,4,1,3,3,3,2,4,3,5,4,5,5,4,4,4,4,3,2,1,1,3.5
moral_disputes,professional_psychology,2,3,4,5,2,4,3,1,3,3,3,2,4,3,5,4,4,5,4,4,4,4,3,2,1,1,3.19
moral_disputes,public_relations,2,3,4,4,2,4,3,1,3,3,3,2,4,3,4,4,4,4,4,4,4,4,3,2,1,1,3.08
moral_disputes,security_studies,2,2,3,3,1,3,2,1,2,2,2,2,3,2,3,3,3,3,3,3,3,3,3,1,1,1,2.31
moral_disputes,sociology,2,3,4,3,2,3,2,1,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,2,1,1,2.5
moral_disputes,us_foreign_policy,2,3,3,3,1,3,2,1,2,2,2,2,3,2,3,3,3,3,3,3,3,3,3,1,1,1,2.35
moral_disputes,virology,2,3,3,4,1,3,3,1,2,2,2,2,3,3,3,3,3,3,3,3,3,3,2,2,1,1,2.46
moral_disputes,world_religions,1,2,3,3,1,2,2,1,1,2,2,1,2,2,3,2,2,3,2,2,2,2,2,1,0,1,1.81
moral_scenarios,nutrition,2,2,3,3,1,2,2,1,1,1,2,1,2,2,3,2,2,2,2,2,2,2,2,1,0,1,1.77
moral_scenarios,philosophy,1,2,3,3,1,2,2,1,1,1,2,1,2,2,3,2,2,2,2,2,2,2,2,1,0,1,1.73
moral_scenarios,prehistory,2,2,3,3,1,2,2,0,1,1,2,1,2,2,3,2,2,2,2,2,2,2,2,1,0,1,1.73
moral_scenarios,professional_accounting,2,3,4,4,2,3,3,1,2,2,3,2,4,3,4,3,3,3,3,3,3,2,3,2,0,1,2.62
moral_scenarios,professional_law,5,6,9,10,6,10,8,5,7,7,7,4,7,5,8,8,8,10,9,9,9,7,7,5,1,3,6.92
moral_scenarios,professional_medicine,4,5,6,7,4,7,6,3,4,4,5,3,5,4,6,6,6,7,6,6,6,5,5,3,1,2,4.85
moral_scenarios,professional_psychology,2,3,4,4,2,4,3,1,3,2,3,2,3,2,4,3,4,4,3,3,4,3,3,2,1,1,2.81
moral_scenarios,public_relations,2,3,4,4,2,3,3,1,2,2,3,2,3,2,4,3,3,4,4,3,3,3,3,2,1,1,2.69
moral_scenarios,security_studies,1,2,2,2,1,1,1,0,1,1,1,1,2,1,2,2,2,2,2,1,2,1,1,1,0,1,1.31
moral_scenarios,sociology,2,2,3,3,1,2,2,1,2,1,2,1,2,2,3,2,2,2,2,2,2,2,2,1,0,1,1.81
moral_scenarios,us_foreign_policy,1,2,2,2,1,2,1,0,1,1,1,1,2,1,2,2,2,2,2,2,2,2,2,1,0,1,1.46
moral_scenarios,virology,2,2,3,3,1,2,2,1,1,1,2,1,2,2,3,2,2,2,2,2,2,2,2,1,0,1,1.77
moral_scenarios,world_religions,1,2,2,2,1,2,1,0,1,1,1,1,2,1,2,2,2,2,2,2,2,2,2,1,0,1,1.46
nostalgic,prepared,4,5,6,6,3,6,5,3,4,4,4,3,5,5,5,6,5,6,5,6,6,5,5,4,1,2,4.58
nostalgic,proud,4,4,6,6,3,5,5,3,4,4,4,3,4,4,5,5,5,5,5,6,6,5,5,3,1,2,4.31
nostalgic,sad,4,5,6,6,3,6,5,3,4,4,4,3,5,5,5,6,6,6,6,6,6,5,5,4,1,2,4.65
nostalgic,sentimental,5,5,7,7,4,7,6,3,5,5,5,4,6,5,6,6,6,7,6,7,7,6,6,4,2,3,5.38
nostalgic,surprised,4,5,7,6,3,6,5,3,5,4,5,3,5,5,6,6,6,6,6,6,6,6,5,4,1,2,4.85
nostalgic,terrified,4,5,6,6,3,6,5,3,4,4,4,3,5,5,5,6,5,6,5,6,6,5,5,3,1,2,4.54
nostalgic,trusting,4,5,7,7,4,6,6,3,5,5,5,3,5,5,6,6,6,6,6,6,6,6,6,4,2,2,5.08
number_theory,prealgebra,11,13,19,22,14,22,19,11,15,16,18,14,19,16,20,20,18,20,19,19,18,15,14,9,3,5,15.73
nutrition,philosophy,1,2,3,3,1,2,2,1,1,2,2,1,2,2,3,2,2,2,2,2,2,2,2,1,0,1,1.77
nutrition,prehistory,2,2,3,3,1,3,2,1,1,2,2,2,3,2,3,3,2,3,3,2,3,2,2,1,1,1,2.12
